group_10221	group_10221	0.3703703703703703	middle
group_10157	group_10157	0.3703703703703703	middle
group_10147	group_10147	0.3703703703703703	middle
group_10115	group_10115	0.3703703703703703	middle
group_9669	group_9669	0.3703703703703703	middle
group_9629	group_9629	0.3703703703703703	middle
group_9289	group_9289	0.3703703703703703	middle
group_9202	group_9202	0.3703703703703703	middle
group_8837	group_8837	0.3703703703703703	middle
group_8566	group_8566	0.3703703703703703	middle
group_8565	group_8565	0.3703703703703703	middle
group_8345	group_8345	0.3703703703703703	middle
group_8232	group_8232	0.3703703703703703	middle
group_7556	group_7556	0.3703703703703703	middle
group_7435	group_7435	0.3703703703703703	middle
group_7423	group_7423	0.3703703703703703	middle
group_7059	group_7059	0.3703703703703703	middle
group_6635	group_6635	0.3703703703703703	middle
group_6520	group_6520	0.3703703703703703	middle
group_6386	group_6386	0.3703703703703703	middle
group_5843	group_5843	0.3703703703703703	middle
group_5515	group_5515	0.3703703703703703	middle
group_5389	group_5389	0.3703703703703703	middle
group_5168	group_5168	0.3703703703703703	middle
group_5153	group_5153	0.3703703703703703	middle
group_5004	group_5004	0.3703703703703703	middle
group_4791	group_4791	0.3703703703703703	middle
group_4783	group_4783	0.3703703703703703	middle
group_3963	group_3963	0.3703703703703703	middle
group_3579	group_3579	0.3703703703703703	middle
group_3162	group_3162	0.3703703703703703	middle
group_1503	group_1503	0.3703703703703703	middle
group_1484	group_1484	0.3703703703703703	middle
group_1262	group_1262	0.3703703703703703	middle
group_994	group_994	0.3703703703703703	middle
group_554	group_554	0.3703703703703703	middle
group_544	group_544	0.3703703703703703	middle
group_361	group_361	0.3703703703703703	middle
group_348	group_348	0.3703703703703703	middle
group_244	group_244	0.3703703703703703	middle
group_15359	group_15359	0.3518518518518518	middle
group_15003	group_15003	0.3518518518518518	middle
group_12940	group_12940	0.3518518518518518	middle
group_12712	group_12712	0.3518518518518518	middle
group_11680	group_11680	0.3518518518518518	middle
group_10712	group_10712	0.3518518518518518	middle
group_10706	group_10706	0.3518518518518518	middle
group_10703	group_10703	0.3518518518518518	middle
group_10700	group_10700	0.3518518518518518	middle
group_10689	group_10689	0.3518518518518518	middle
group_10682	group_10682	0.3518518518518518	middle
group_10668	group_10668	0.3518518518518518	middle
group_10658	group_10658	0.3518518518518518	middle
group_10618	group_10618	0.3518518518518518	middle
group_10305	group_10305	0.3518518518518518	middle
group_10165	group_10165	0.3518518518518518	middle
group_10148	group_10148	0.3518518518518518	middle
group_10012	group_10012	0.3518518518518518	middle
group_9959	group_9959	0.3518518518518518	middle
group_9613	group_9613	0.3518518518518518	middle
group_9567	group_9567	0.3518518518518518	middle
group_9546	group_9546	0.3518518518518518	middle
group_9474	group_9474	0.3518518518518518	middle
group_9449	group_9449	0.3518518518518518	middle
group_9269	group_9269	0.3518518518518518	middle
group_9255	group_9255	0.3518518518518518	middle
group_9171	group_9171	0.3518518518518518	middle
group_8624	group_8624	0.3518518518518518	middle
group_8255	group_8255	0.3518518518518518	middle
group_8212	group_8212	0.3518518518518518	middle
group_7861	group_7861	0.3518518518518518	middle
repB	repB	0.3518518518518518	middle
group_7327	group_7327	0.3518518518518518	middle
group_7293	group_7293	0.3518518518518518	middle
group_6224	group_6224	0.3518518518518518	middle
group_5978	group_5978	0.3518518518518518	middle
group_5710	group_5710	0.3518518518518518	middle
group_5419	group_5419	0.3518518518518518	middle
group_5056	group_5056	0.3518518518518518	middle
group_4755	group_4755	0.3518518518518518	middle
group_4188	group_4188	0.3518518518518518	middle
group_3236	group_3236	0.3518518518518518	middle
group_2251	group_2251	0.3518518518518518	middle
group_2096	group_2096	0.3518518518518518	middle
group_2002	group_2002	0.3518518518518518	middle
group_1218	group_1218	0.3518518518518518	middle
group_1124	group_1124	0.3518518518518518	middle
group_508	group_508	0.3518518518518518	middle
group_324	group_324	0.3518518518518518	middle
group_265	group_265	0.3518518518518518	middle
group_15577	group_15577	0.3333333333333333	middle
group_14518	group_14518	0.3333333333333333	middle
group_14110	group_14110	0.3333333333333333	middle
group_11975	group_11975	0.3333333333333333	middle
group_11886	group_11886	0.3333333333333333	middle
group_11418	group_11418	0.3333333333333333	middle
group_11008	group_11008	0.3333333333333333	middle
pbpC	pbpC	0.3333333333333333	middle
group_10664	group_10664	0.3333333333333333	middle
group_10602	group_10602	0.3333333333333333	middle
group_10382	group_10382	0.3333333333333333	middle
group_10315	group_10315	0.3333333333333333	middle
group_10301	group_10301	0.3333333333333333	middle
group_10281	group_10281	0.3333333333333333	middle
group_10244	group_10244	0.3333333333333333	middle
group_10037	group_10037	0.3333333333333333	middle
group_9523	group_9523	0.3333333333333333	middle
group_9307	group_9307	0.3333333333333333	middle
group_9076	group_9076	0.3333333333333333	middle
group_8857	group_8857	0.3333333333333333	middle
group_8808	group_8808	0.3333333333333333	middle
group_8766	group_8766	0.3333333333333333	middle
group_8643	group_8643	0.3333333333333333	middle
group_8404	group_8404	0.3333333333333333	middle
group_8393	group_8393	0.3333333333333333	middle
group_8261	group_8261	0.3333333333333333	middle
group_7914	group_7914	0.3333333333333333	middle
group_7631	group_7631	0.3333333333333333	middle
group_7626	group_7626	0.3333333333333333	middle
group_7031	group_7031	0.3333333333333333	middle
group_7030	group_7030	0.3333333333333333	middle
group_6949	group_6949	0.3333333333333333	middle
group_6752	group_6752	0.3333333333333333	middle
group_6521	group_6521	0.3333333333333333	middle
group_6519	group_6519	0.3333333333333333	middle
group_6118	group_6118	0.3333333333333333	middle
group_6117	group_6117	0.3333333333333333	middle
group_6027	group_6027	0.3333333333333333	middle
group_6026	group_6026	0.3333333333333333	middle
group_5753	group_5753	0.3333333333333333	middle
group_5541	group_5541	0.3333333333333333	middle
group_5368	group_5368	0.3333333333333333	middle
group_5315	group_5315	0.3333333333333333	middle
group_5197	group_5197	0.3333333333333333	middle
group_4955	group_4955	0.3333333333333333	middle
group_4898	group_4898	0.3333333333333333	middle
group_4853	group_4853	0.3333333333333333	middle
group_4455	group_4455	0.3333333333333333	middle
group_4316	group_4316	0.3333333333333333	middle
group_4087	group_4087	0.3333333333333333	middle
group_3996	group_3996	0.3333333333333333	middle
group_3976	group_3976	0.3333333333333333	middle
group_3850	group_3850	0.3333333333333333	middle
capA	capA	0.3333333333333333	middle
group_3431	group_3431	0.3333333333333333	middle
group_3263	group_3263	0.3333333333333333	middle
group_2166	group_2166	0.3333333333333333	middle
group_2158	group_2158	0.3333333333333333	middle
group_2102	group_2102	0.3333333333333333	middle
group_2082	group_2082	0.3333333333333333	middle
group_1921	group_1921	0.3333333333333333	middle
group_1702	group_1702	0.3333333333333333	middle
group_1659	group_1659	0.3333333333333333	middle
group_1186	group_1186	0.3333333333333333	middle
group_845	group_845	0.3333333333333333	middle
luxE	luxE	0.3333333333333333	middle
group_346	group_346	0.3333333333333333	middle
group_11890	group_11890	0.3148148148148148	middle
group_11436	group_11436	0.3148148148148148	middle
group_10892	group_10892	0.3148148148148148	middle
group_10890	group_10890	0.3148148148148148	middle
group_10824	group_10824	0.3148148148148148	middle
group_10749	group_10749	0.3148148148148148	middle
group_10685	group_10685	0.3148148148148148	middle
group_10681	group_10681	0.3148148148148148	middle
group_10675	group_10675	0.3148148148148148	middle
group_10592	group_10592	0.3148148148148148	middle
group_10587	group_10587	0.3148148148148148	middle
group_9813	group_9813	0.3148148148148148	middle
group_9745	group_9745	0.3148148148148148	middle
group_9744	group_9744	0.3148148148148148	middle
group_9633	group_9633	0.3148148148148148	middle
group_9521	group_9521	0.3148148148148148	middle
group_9436	group_9436	0.3148148148148148	middle
group_9207	group_9207	0.3148148148148148	middle
group_9173	group_9173	0.3148148148148148	middle
group_9077	group_9077	0.3148148148148148	middle
group_8937	group_8937	0.3148148148148148	middle
group_8936	group_8936	0.3148148148148148	middle
group_8844	group_8844	0.3148148148148148	middle
group_8840	group_8840	0.3148148148148148	middle
group_8600	group_8600	0.3148148148148148	middle
group_8395	group_8395	0.3148148148148148	middle
group_8353	group_8353	0.3148148148148148	middle
group_8301	group_8301	0.3148148148148148	middle
group_8088	group_8088	0.3148148148148148	middle
group_8047	group_8047	0.3148148148148148	middle
group_7044	group_7044	0.3148148148148148	middle
group_6763	group_6763	0.3148148148148148	middle
group_5804	group_5804	0.3148148148148148	middle
group_5550	group_5550	0.3148148148148148	middle
group_5449	group_5449	0.3148148148148148	middle
norM	norM	0.3148148148148148	middle
group_5443	group_5443	0.3148148148148148	middle
group_3851	group_3851	0.3148148148148148	middle
group_2095	group_2095	0.3148148148148148	middle
group_2016	group_2016	0.3148148148148148	middle
traN	traN	0.3148148148148148	middle
group_1161	group_1161	0.3148148148148148	middle
group_1070	group_1070	0.3148148148148148	middle
group_16381	group_16381	0.2962962962962963	middle
group_16378	group_16378	0.2962962962962963	middle
group_16088	group_16088	0.2962962962962963	middle
group_16087	group_16087	0.2962962962962963	middle
group_15865	group_15865	0.2962962962962963	middle
group_15856	group_15856	0.2962962962962963	middle
group_15254	group_15254	0.2962962962962963	middle
group_15013	group_15013	0.2962962962962963	middle
group_14922	group_14922	0.2962962962962963	middle
group_14819	group_14819	0.2962962962962963	middle
group_14641	group_14641	0.2962962962962963	middle
group_14185	group_14185	0.2962962962962963	middle
group_13974	group_13974	0.2962962962962963	middle
group_13937	group_13937	0.2962962962962963	middle
group_13634	group_13634	0.2962962962962963	middle
group_13625	group_13625	0.2962962962962963	middle
group_13408	group_13408	0.2962962962962963	middle
group_13180	group_13180	0.2962962962962963	middle
group_13149	group_13149	0.2962962962962963	middle
group_12875	group_12875	0.2962962962962963	middle
group_12817	group_12817	0.2962962962962963	middle
group_12590	group_12590	0.2962962962962963	middle
group_12556	group_12556	0.2962962962962963	middle
group_12019	group_12019	0.2962962962962963	middle
group_11973	group_11973	0.2962962962962963	middle
group_11818	group_11818	0.2962962962962963	middle
group_11593	group_11593	0.2962962962962963	middle
group_11545	group_11545	0.2962962962962963	middle
group_11339	group_11339	0.2962962962962963	middle
group_11204	group_11204	0.2962962962962963	middle
group_11044	group_11044	0.2962962962962963	middle
group_10869	group_10869	0.2962962962962963	middle
group_10798	group_10798	0.2962962962962963	middle
group_10717	group_10717	0.2962962962962963	middle
group_10693	group_10693	0.2962962962962963	middle
group_10657	group_10657	0.2962962962962963	middle
group_10652	group_10652	0.2962962962962963	middle
group_10649	group_10649	0.2962962962962963	middle
group_10594	group_10594	0.2962962962962963	middle
group_10302	group_10302	0.2962962962962963	middle
group_10095	group_10095	0.2962962962962963	middle
group_10072	group_10072	0.2962962962962963	middle
group_9965	group_9965	0.2962962962962963	middle
group_9921	group_9921	0.2962962962962963	middle
group_9917	group_9917	0.2962962962962963	middle
group_9798	group_9798	0.2962962962962963	middle
group_9596	group_9596	0.2962962962962963	middle
group_9448	group_9448	0.2962962962962963	middle
group_9347	group_9347	0.2962962962962963	middle
group_9318	group_9318	0.2962962962962963	middle
group_9110	group_9110	0.2962962962962963	middle
group_9100	group_9100	0.2962962962962963	middle
group_9010	group_9010	0.2962962962962963	middle
group_8944	group_8944	0.2962962962962963	middle
group_8933	group_8933	0.2962962962962963	middle
group_8925	group_8925	0.2962962962962963	middle
group_8878	group_8878	0.2962962962962963	middle
group_8834	group_8834	0.2962962962962963	middle
group_8654	group_8654	0.2962962962962963	middle
group_8608	group_8608	0.2962962962962963	middle
group_8594	group_8594	0.2962962962962963	middle
group_8564	group_8564	0.2962962962962963	middle
group_8537	group_8537	0.2962962962962963	middle
group_8453	group_8453	0.2962962962962963	middle
group_8220	group_8220	0.2962962962962963	middle
group_8188	group_8188	0.2962962962962963	middle
group_7828	group_7828	0.2962962962962963	middle
group_7793	group_7793	0.2962962962962963	middle
group_7725	group_7725	0.2962962962962963	middle
group_7632	group_7632	0.2962962962962963	middle
group_7611	group_7611	0.2962962962962963	middle
group_7607	group_7607	0.2962962962962963	middle
group_7599	group_7599	0.2962962962962963	middle
group_7403	group_7403	0.2962962962962963	middle
group_7317	group_7317	0.2962962962962963	middle
group_7301	group_7301	0.2962962962962963	middle
group_7238	group_7238	0.2962962962962963	middle
group_7228	group_7228	0.2962962962962963	middle
group_7170	group_7170	0.2962962962962963	middle
group_7145	group_7145	0.2962962962962963	middle
group_7049	group_7049	0.2962962962962963	middle
group_7043	group_7043	0.2962962962962963	middle
group_7010	group_7010	0.2962962962962963	middle
group_6873	group_6873	0.2962962962962963	middle
group_6604	group_6604	0.2962962962962963	middle
group_6530	group_6530	0.2962962962962963	middle
group_6338	group_6338	0.2962962962962963	middle
group_6328	group_6328	0.2962962962962963	middle
group_6282	group_6282	0.2962962962962963	middle
group_6281	group_6281	0.2962962962962963	middle
group_6218	group_6218	0.2962962962962963	middle
group_6178	group_6178	0.2962962962962963	middle
group_6128	group_6128	0.2962962962962963	middle
group_6093	group_6093	0.2962962962962963	middle
group_6066	group_6066	0.2962962962962963	middle
group_5986	group_5986	0.2962962962962963	middle
group_5981	group_5981	0.2962962962962963	middle
group_5903	group_5903	0.2962962962962963	middle
group_5861	group_5861	0.2962962962962963	middle
